Date,Open,High,Low,Close,Volume,VIX_Close,TNX_Close,GSPC_Close,USDHKD_Close,USDCNY_Close,HK_Breadth_Positive_1D,HK_Breadth_Above_MA20,HK_Breadth_Dispersion_5D,Return,Target
2016-03-23,20629.400390625,20693.48046875,20513.609375,20615.23046875,1185400000.0,14.9399995803833,1.875,2036.7099609375,7.753129959106445,6.480100154876709,0.14285714285714285,0.7142857142857143,0.032217871832759,-0.0024928704924577216,0
2016-03-24,20450.689453125,20499.400390625,20268.529296875,20345.609375,1460900000.0,14.739999771118164,1.899999976158142,2035.93994140625,7.755209922790527,6.496300220489502,0.0,0.5714285714285714,0.024873837199252655,-0.013078732937704007,1
2016-03-29,20386.3203125,20386.3203125,20250.150390625,20366.30078125,1303900000.0,13.819999694824219,1.8140000104904175,2055.010009765625,7.7571001052856445,6.500999927520752,0.7142857142857143,0.7142857142857143,0.008405238159122525,0.0010169961424417728,1
2016-03-30,20545.439453125,20820.73046875,20541.0703125,20803.390625,2058700000.0,13.5600004196167,1.8300000429153442,2063.949951171875,7.75570011138916,6.504899978637695,1.0,0.8571428571428571,0.016614284708351846,0.021461425343987983,0
2016-03-31,20811.4609375,20872.55078125,20689.220703125,20776.69921875,1781000000.0,13.949999809265137,1.7860000133514404,2059.739990234375,7.753699779510498,6.455100059509277,0.42857142857142855,0.8571428571428571,0.02298553685527599,-0.001283031537076651,0
2016-04-01,20786.1796875,20786.1796875,20455.41015625,20498.919921875,1633600000.0,13.100000381469727,1.7920000553131104,2072.780029296875,7.755949974060059,6.439000129699707,0.14285714285714285,0.7142857142857143,0.02217749865851996,-0.01336975108270888,0
2016-04-05,20311.859375,20311.859375,20116.869140625,20177.0,1876700000.0,15.420000076293945,1.7269999980926514,2045.1700439453125,7.753359794616699,6.468599796295166,0.0,0.42857142857142855,0.02326664890800186,-0.01570423822825273,1
2016-04-06,20100.0,20249.83984375,20100.0,20206.669921875,1338300000.0,14.09000015258789,1.7549999952316284,2066.659912109375,7.756040096282959,6.467299938201904,0.2857142857142857,0.14285714285714285,0.02525700565714976,0.0014704823251723287,1
2016-04-07,20297.8203125,20370.51953125,20165.759765625,20266.05078125,1493900000.0,16.15999984741211,1.690999984741211,2041.9100341796875,7.7561798095703125,6.470900058746338,0.42857142857142855,0.42857142857142855,0.03826002624181566,0.0029386761700262998,1
2016-04-08,20061.599609375,20370.439453125,20045.470703125,20370.400390625,1435600000.0,15.359999656677246,1.7200000286102295,2047.5999755859375,7.758780002593994,6.453000068664551,0.8571428571428571,0.42857142857142855,0.02677760948257716,0.005148985882910351,1
2016-04-11,20255.83984375,20550.94921875,20240.689453125,20440.810546875,1234200000.0,16.260000228881836,1.7239999771118164,2041.989990234375,7.7583699226379395,6.4558000564575195,0.5714285714285714,0.5714285714285714,0.015581537181531806,0.0034564934856364804,1
2016-04-12,20440.720703125,20546.4296875,20407.8203125,20504.439453125,997100000.0,14.850000381469727,1.781000018119812,2061.719970703125,7.755099773406982,6.44950008392334,0.7142857142857143,0.5714285714285714,0.01512205514090532,0.0031128367490167452,1
2016-04-13,20739.33984375,21171.2890625,20716.91015625,21158.7109375,2500300000.0,13.84000015258789,1.7619999647140503,2082.419921875,7.754549980163574,6.455599784851074,1.0,0.8571428571428571,0.009514759176063214,0.03190877204279219,1
2016-04-14,21456.609375,21511.080078125,21266.2109375,21337.810546875,2054300000.0,13.720000267028809,1.781000018119812,2082.780029296875,7.756050109863281,6.468400001525879,1.0,1.0,0.02364058645516247,0.008464580375620923,0
2016-04-15,21374.650390625,21423.060546875,21234.119140625,21316.470703125,1413600000.0,13.619999885559082,1.7519999742507935,2080.72998046875,7.756499767303467,6.472599983215332,0.5714285714285714,1.0,0.01838077542799144,-0.0010000952863987722,0
2016-04-18,21129.6796875,21172.0,21002.76953125,21161.5,1426800000.0,13.350000381469727,1.7730000019073486,2094.340087890625,7.754950046539307,6.46560001373291,0.2857142857142857,1.0,0.013730696912236126,-0.007269998175743142,1
2016-04-19,21438.130859375,21459.0390625,21259.169921875,21436.2109375,1462100000.0,13.239999771118164,1.7829999923706055,2100.800048828125,7.754940032958984,6.465199947357178,0.7142857142857143,1.0,0.02652789870376629,0.01298163823452958,0
2016-04-20,21452.8203125,21452.8203125,21103.33984375,21236.310546875,1716700000.0,13.279999732971191,1.8539999723434448,2102.39990234375,7.755149841308594,6.4481000900268555,0.0,1.0,0.022320547275242807,-0.009325360307744446,1
2016-04-21,21406.400390625,21634.740234375,21331.58984375,21622.25,1709100000.0,13.949999809265137,1.8700000047683716,2091.47998046875,7.755799770355225,6.4608001708984375,1.0,1.0,0.03105236464895931,0.018173564201423575,0
2016-04-22,21448.150390625,21495.7890625,21358.529296875,21467.0390625,1282700000.0,13.220000267028809,1.8880000114440918,2091.580078125,7.757400035858154,6.47189998626709,0.14285714285714285,1.0,0.028432684414718662,-0.007178297240111431,0
2016-04-25,21408.560546875,21430.5703125,21254.4609375,21304.439453125,1200000000.0,14.079999923706055,1.9019999504089355,2087.7900390625,7.756450176239014,6.491000175476074,0.14285714285714285,0.7142857142857143,0.03513533365339141,-0.007574384567037962,1
2016-04-26,21380.01953125,21419.919921875,21080.880859375,21407.26953125,1346800000.0,13.960000038146973,1.930999994277954,2091.699951171875,7.755899906158447,6.482999801635742,0.7142857142857143,0.8571428571428571,0.031660392240233946,0.004826697193852647,0
2016-04-27,21372.330078125,21442.509765625,21277.0390625,21361.599609375,1247200000.0,13.770000457763672,1.8600000143051147,2095.14990234375,7.7557501792907715,6.483500003814697,0.7142857142857143,0.7142857142857143,0.03142476007088494,-0.0021333837932171473,1
2016-04-28,21488.9609375,21654.0703125,21255.419921875,21388.029296875,1684200000.0,15.220000267028809,1.8380000591278076,2075.81005859375,7.756800174713135,6.485000133514404,0.42857142857142855,0.8571428571428571,0.0167719383033147,0.0012372522649661821,0
2016-04-29,21215.19921875,21235.390625,21023.76953125,21067.05078125,1603100000.0,15.699999809265137,1.819000005722046,2065.300048828125,7.757649898529053,6.46589994430542,0.0,0.5714285714285714,0.009550388171832394,-0.015007390871299098,0
2016-05-03,21061.76953125,21061.76953125,20668.369140625,20676.939453125,1707700000.0,15.600000381469727,1.7999999523162842,2063.3701171875,7.759349822998047,6.464099884033203,0.0,0.2857142857142857,0.013106079496467051,-0.01851760515393097,0
2016-05-04,20556.5,20580.380859375,20411.41015625,20525.830078125,1555900000.0,16.049999237060547,1.784000039100647,2051.1201171875,7.762080192565918,6.481800079345703,0.2857142857142857,0.14285714285714285,0.008645534278272896,-0.007308111306442044,0
2016-05-05,20363.859375,20534.759765625,20342.75,20449.8203125,1355000000.0,15.90999984741211,1.746999979019165,2050.6298828125,7.762199878692627,6.484799861907959,0.14285714285714285,0.14285714285714285,0.00929280173140494,-0.003703127490371605,0
2016-05-06,20357.44921875,20377.939453125,20058.76953125,20109.869140625,1725800000.0,14.720000267028809,1.7790000438690186,2057.139892578125,7.761149883270264,6.493500232696533,0.14285714285714285,0.0,0.009521767534955776,-0.016623675253870318,1
2016-05-09,20279.900390625,20303.189453125,20125.779296875,20156.810546875,1323300000.0,14.569999694824219,1.7599999904632568,2058.68994140625,7.760509967803955,6.490200042724609,0.42857142857142855,0.0,0.01457169713242305,0.0023342472256655533,1
2016-05-10,19962.4296875,20294.4609375,19962.4296875,20242.6796875,1446900000.0,13.630000114440918,1.7599999904632568,2084.389892578125,7.7634501457214355,6.506899833679199,0.8571428571428571,0.0,0.01856893446506428,0.004260055946118557,0
2016-05-11,20347.759765625,20347.759765625,20008.919921875,20055.2890625,1337900000.0,14.6899995803833,1.7369999885559082,2064.4599609375,7.761499881744385,6.508299827575684,0.14285714285714285,0.0,0.019103501103135297,-0.009257204475537684,0
2016-05-12,20100.5,20100.5,19863.619140625,19915.4609375,1150400000.0,14.40999984741211,1.7569999694824219,2064.110107421875,7.76039981842041,6.48199987411499,0.0,0.0,0.018961079495333336,-0.0069721321175796325,0
2016-05-13,19843.490234375,19881.91015625,19594.609375,19719.2890625,1758500000.0,15.039999961853027,1.7050000429153442,2046.6099853515625,7.760300159454346,6.506800174713135,0.14285714285714285,0.0,0.013648132166158818,-0.00985023021137399,1
2016-05-16,19711.76953125,19998.759765625,19705.91015625,19883.94921875,1486100000.0,14.680000305175781,1.753000020980835,2066.659912109375,7.76393985748291,6.521999835968018,0.5714285714285714,0.14285714285714285,0.021521591844147796,0.008350207541869992,1
2016-05-17,19987.240234375,20145.76953125,19847.69921875,20118.80078125,1568700000.0,15.569999694824219,1.7589999437332153,2047.2099609375,7.763539791107178,6.521299839019775,1.0,0.14285714285714285,0.02401335200196696,0.011811112567041926,0
2016-05-18,19862.419921875,19923.830078125,19749.2890625,19826.41015625,1351600000.0,15.949999809265137,1.8799999952316284,2047.6300048828125,7.761600017547607,6.518599987030029,0.0,0.14285714285714285,0.022469359010836555,-0.014533203453781285,0
2016-05-19,19729.630859375,19793.4609375,19646.349609375,19694.330078125,1148100000.0,16.329999923706055,1.8450000286102295,2040.0400390625,7.765480041503906,6.528800010681152,0.14285714285714285,0.0,0.025020742611579723,-0.0066618251657304395,1
2016-05-20,19631.7109375,19954.330078125,19631.7109375,19852.19921875,1247700000.0,15.199999809265137,1.8489999771118164,2052.320068359375,7.7670698165893555,6.5370001792907715,0.8571428571428571,0.14285714285714285,0.015035535762037628,0.008015969063113637,0
2016-05-23,19788.130859375,19955.029296875,19750.619140625,19809.029296875,1086600000.0,15.819999694824219,1.8380000591278076,2048.0400390625,7.768179893493652,6.5366997718811035,0.7142857142857143,0.14285714285714285,0.007426652774154706,-0.0021745662230825413,1
2016-05-24,19828.01953125,19870.16015625,19712.669921875,19830.4296875,1174100000.0,14.420000076293945,1.8589999675750732,2076.06005859375,7.767250061035156,6.5457000732421875,0.5714285714285714,0.14285714285714285,0.014390885124608418,0.0010803351494046431,1
2016-05-25,20156.759765625,20379.66015625,20156.759765625,20368.05078125,2040800000.0,13.899999618530273,1.8700000047683716,2090.5400390625,7.768249988555908,6.5472002029418945,1.0,0.7142857142857143,0.020612342699572378,0.027110915003969227,1
2016-05-26,20373.48046875,20404.73046875,20249.9609375,20397.109375,1347000000.0,13.430000305175781,1.8229999542236328,2090.10009765625,7.764480113983154,6.544099807739258,0.2857142857142857,0.8571428571428571,0.02059550508706816,0.0014266752406544292,1
2016-05-27,20425.0,20620.150390625,20290.83984375,20576.76953125,1611400000.0,13.119999885559082,1.8509999513626099,2099.06005859375,7.765560150146484,6.546999931335449,0.8571428571428571,0.8571428571428571,0.026719834400001422,0.008808118491054673,1
2016-05-30,20523.669921875,20765.609375,20465.83984375,20629.390625,1793000000.0,13.119999885559082,1.8509999513626099,2099.06005859375,7.7657599449157715,6.553299903869629,0.5714285714285714,0.8571428571428571,0.01936878495813475,0.0025573058817656147,1
2016-05-31,20617.330078125,20974.7109375,20617.330078125,20815.08984375,3129600000.0,14.1899995803833,1.8339999914169312,2096.949951171875,7.768380165100098,6.573299884796143,1.0,1.0,0.009872346994756238,0.009001682217649076,0
2016-06-01,20726.529296875,20898.44921875,20713.2890625,20760.98046875,1422300000.0,14.199999809265137,1.8459999561309814,2099.330078125,7.768849849700928,6.57289981842041,0.2857142857142857,1.0,0.012568396349105478,-0.002599526372750516,1
2016-06-02,20769.810546875,20878.2109375,20680.650390625,20859.220703125,1988200000.0,13.630000114440918,1.8109999895095825,2105.260009765625,7.770100116729736,6.565100193023682,0.7142857142857143,1.0,0.018730734163570836,0.004731965068936583,1
2016-06-03,20956.080078125,21049.19921875,20887.7890625,20947.240234375,1869300000.0,13.470000267028809,1.7039999961853027,2099.1298828125,7.7706499099731445,6.57450008392334,0.7142857142857143,1.0,0.016943490034637493,0.004219694134441676,1
2016-06-06,20971.130859375,21039.869140625,20840.94921875,21030.220703125,1431200000.0,13.649999618530273,1.7230000495910645,2109.409912109375,7.767980098724365,6.554800033569336,0.42857142857142855,1.0,0.01903487934911125,0.003961403403099695,1
2016-06-07,21218.9609375,21351.330078125,21153.6796875,21328.240234375,1820200000.0,14.050000190734863,1.7130000591278076,2112.1298828125,7.7677001953125,6.553800106048584,1.0,1.0,0.015765287208062043,0.014171013012988176,0
2016-06-08,21294.26953125,21352.369140625,21179.94921875,21297.880859375,1506500000.0,14.079999923706055,1.7059999704360962,2119.1201171875,7.765999794006348,6.561500072479248,0.2857142857142857,1.0,0.01669660928048761,-0.0014234355327200632,0
2016-06-10,21240.080078125,21270.619140625,21017.98046875,21042.640625,1640600000.0,17.030000686645508,1.6390000581741333,2096.070068359375,7.761980056762695,6.552000045776367,0.14285714285714285,0.8571428571428571,0.016001554753041467,-0.011984301915307527,0
2016-06-13,20647.509765625,20664.58984375,20430.810546875,20512.990234375,2083400000.0,20.969999313354492,1.6160000562667847,2079.06005859375,7.762760162353516,6.552000045776367,0.0,0.7142857142857143,0.01786194648250418,-0.02517033865016649,0
2016-06-14,20476.75,20537.919921875,20358.939453125,20387.529296875,1498700000.0,20.5,1.6109999418258667,2075.320068359375,7.7631001472473145,6.575699806213379,0.2857142857142857,0.42857142857142855,0.01504988861751015,-0.006116170098387497,1
2016-06-15,20161.009765625,20553.580078125,20161.009765625,20467.51953125,1729100000.0,20.139999389648438,1.5959999561309814,2071.5,7.761099815368652,6.58650016784668,0.5714285714285714,0.5714285714285714,0.01894862716960464,0.003923488384012241,0
2016-06-16,20284.91015625,20297.400390625,19964.369140625,20038.419921875,1901900000.0,19.3700008392334,1.5640000104904175,2077.989990234375,7.760019779205322,6.571800231933594,0.0,0.2857142857142857,0.018316824016572544,-0.02096490533304962,1
2016-06-17,20244.23046875,20282.0390625,20090.80078125,20169.98046875,2193600000.0,19.40999984741211,1.6180000305175781,2071.219970703125,7.759099960327148,6.581999778747559,0.8571428571428571,0.2857142857142857,0.011604519370300864,0.006565415206783998,1
2016-06-20,20425.060546875,20551.01953125,20288.490234375,20510.19921875,1565800000.0,18.3700008392334,1.6699999570846558,2083.25,7.759689807891846,6.578400135040283,1.0,0.42857142857142855,0.017257016513860163,0.01686757954610374,1
2016-06-21,20522.359375,20681.7890625,20516.73046875,20668.439453125,1609000000.0,18.479999542236328,1.6970000267028809,2088.89990234375,7.760849952697754,6.5671000480651855,0.8571428571428571,0.7142857142857143,0.019387559924813964,0.007715197336081392,1
2016-06-22,20553.939453125,20841.509765625,20515.25,20795.119140625,1835900000.0,21.170000076293945,1.684999942779541,2085.449951171875,7.759049892425537,6.5802998542785645,0.8571428571428571,0.7142857142857143,0.03469300189908303,0.0061291365411164644,1
2016-06-23,20862.58984375,20889.05078125,20753.939453125,20868.33984375,1663900000.0,17.25,1.7389999628067017,2113.320068359375,7.7572197914123535,6.567500114440918,0.8571428571428571,0.7142857142857143,0.04053587458431637,0.0035210523503064195,0
2016-06-24,20483.509765625,21034.1796875,19662.69921875,20259.130859375,3953300000.0,25.760000228881836,1.5789999961853027,2037.4100341796875,7.756700038909912,6.567299842834473,0.0,0.2857142857142857,0.027390961925399273,-0.02919297792428166,0
2016-06-27,19982.66015625,20329.16015625,19969.470703125,20227.30078125,1789700000.0,23.850000381469727,1.4600000381469727,2000.5400390625,7.760019779205322,6.611800193786621,0.42857142857142855,0.14285714285714285,0.03407188258205624,-0.0015711472691470885,0
2016-06-28,19898.75,20196.19921875,19898.75,20172.4609375,1920000000.0,18.75,1.4609999656677246,2036.0899658203125,7.759550094604492,6.641600131988525,0.0,0.14285714285714285,0.030831395071799612,-0.0027111795262784177,1
2016-06-29,20217.0703125,20456.580078125,20217.0703125,20436.119140625,1566200000.0,16.639999389648438,1.4769999980926514,2070.77001953125,7.758299827575684,6.6381001472473145,0.8571428571428571,0.42857142857142855,0.027342615343807802,0.01307020516445112,1
2016-06-30,20736.849609375,20828.029296875,20614.650390625,20794.369140625,2032800000.0,15.630000114440918,1.4880000352859497,2098.860107421875,7.758749961853027,6.626800060272217,1.0,0.7142857142857143,0.033255716666246826,0.017530236417923062,1
2016-07-04,20967.470703125,21166.01953125,20840.640625,21059.19921875,1838300000.0,15.630000114440918,1.4880000352859497,2098.860107421875,7.757780075073242,6.645699977874756,0.8571428571428571,0.8571428571428571,0.026499220587580384,0.012735663021755883,0
2016-07-05,20919.51953125,20945.98046875,20737.16015625,20750.720703125,1225400000.0,15.579999923706055,1.3669999837875366,2088.550048828125,7.7579498291015625,6.655300140380859,0.0,0.5714285714285714,0.03017227762699363,-0.014648159809910855,0
2016-07-06,20475.400390625,20560.060546875,20304.390625,20495.2890625,1633200000.0,14.960000038146973,1.3849999904632568,2099.72998046875,7.75832986831665,6.6697001457214355,0.0,0.2857142857142857,0.02666165479199271,-0.012309531041325816,1
2016-07-07,20606.6796875,20731.119140625,20576.740234375,20706.919921875,1125400000.0,14.760000228881836,1.3869999647140503,2097.89990234375,7.758399963378906,6.683000087738037,1.0,0.5714285714285714,0.013385125628141748,0.010325829449374213,0
2016-07-08,20622.830078125,20645.58984375,20468.529296875,20564.169921875,1194800000.0,13.199999809265137,1.3660000562667847,2129.89990234375,7.757900238037109,6.67110013961792,0.14285714285714285,0.5714285714285714,0.013378043580354142,-0.00689383068745042,1
2016-07-11,20951.169921875,20972.849609375,20840.0,20880.5,1998700000.0,13.539999961853027,1.434000015258789,2137.159912109375,7.7576799392700195,6.678100109100342,1.0,0.7142857142857143,0.012091685919466709,0.015382584336093519,1
2016-07-12,21046.939453125,21252.640625,20957.259765625,21224.740234375,1970600000.0,13.550000190734863,1.5130000114440918,2152.139892578125,7.758230209350586,6.683899879455566,1.0,1.0,0.006610469777921805,0.016486206478532495,1
2016-07-13,21356.640625,21441.23046875,21279.76953125,21322.369140625,1825200000.0,13.039999961853027,1.468000054359436,2152.429931640625,7.758419990539551,6.678599834442139,1.0,1.0,0.011967660943895014,0.004599769192552117,1
2016-07-14,21297.5390625,21581.419921875,21242.9296875,21561.060546875,1940000000.0,12.819999694824219,1.531000018119812,2163.75,7.7560601234436035,6.676300048828125,1.0,1.0,0.010642632055665032,0.011194412997720171,1
2016-07-15,21589.080078125,21739.2109375,21515.349609375,21659.25,1784800000.0,12.670000076293945,1.593999981880188,2161.739990234375,7.7546000480651855,6.673600196838379,0.7142857142857143,1.0,0.020516756056437834,0.004554017781803088,1
2016-07-18,21656.880859375,21822.0,21616.16015625,21803.1796875,1368800000.0,12.4399995803833,1.5870000123977661,2166.889892578125,7.7540998458862305,6.67609977722168,1.0,1.0,0.020178103279021566,0.006645183351223993,0
2016-07-19,21734.33984375,21767.880859375,21612.599609375,21673.19921875,1257300000.0,11.970000267028809,1.5579999685287476,2163.780029296875,7.754549980163574,6.704599857330322,0.14285714285714285,1.0,0.013536552304029942,-0.005961537290109953,1
2016-07-20,21646.390625,21895.23046875,21632.509765625,21882.48046875,1417300000.0,11.770000457763672,1.5800000429153442,2173.02001953125,7.755280017852783,6.695400238037109,1.0,1.0,0.013703283228649457,0.009656223240865458,1
2016-07-21,21971.970703125,22118.220703125,21913.16015625,22000.490234375,1569800000.0,12.739999771118164,1.565000057220459,2165.169921875,7.7557501792907715,6.676599979400635,0.5714285714285714,1.0,0.024468490975043812,0.005392887967775373,0
2016-07-22,21913.0390625,21972.869140625,21832.4296875,21964.26953125,1121000000.0,12.020000457763672,1.5700000524520874,2175.030029296875,7.755799770355225,6.6743998527526855,0.42857142857142855,1.0,0.013274066327782743,-0.0016463589101485265,1
2016-07-25,22071.76953125,22071.76953125,21878.880859375,21993.439453125,1190000000.0,12.869999885559082,1.5709999799728394,2168.47998046875,7.757030010223389,6.693900108337402,0.2857142857142857,1.0,0.017513621412658314,0.001328062462241153,1
2016-07-26,21890.890625,22300.509765625,21890.890625,22129.73046875,1938300000.0,13.050000190734863,1.562999963760376,2169.179931640625,7.756700038909912,6.679299831390381,0.5714285714285714,1.0,0.015405671454330567,0.006196894119970597,1
2016-07-27,22193.310546875,22277.240234375,21997.880859375,22218.990234375,1958400000.0,12.829999923706055,1.5149999856948853,2166.580078125,7.756700038909912,6.6697001457214355,0.7142857142857143,1.0,0.01742818897658233,0.004033477305611433,0
2016-07-28,22134.119140625,22214.720703125,22053.509765625,22174.33984375,1611100000.0,12.720000267028809,1.5110000371932983,2170.06005859375,7.7565999031066895,6.666800022125244,0.14285714285714285,0.8571428571428571,0.015487636875947754,-0.002009559847410247,0
2016-07-29,22055.94921875,22152.75,21830.4609375,21891.369140625,1745500000.0,11.869999885559082,1.4579999446868896,2173.60009765625,7.756199836730957,6.656099796295166,0.0,0.8571428571428571,0.017640445722476136,-0.012761178241108118,1
2016-08-01,22027.650390625,22260.94921875,22027.650390625,22129.140625,1816000000.0,12.4399995803833,1.496000051498413,2170.840087890625,7.757979869842529,6.642300128936768,0.8571428571428571,1.0,0.01380325969044155,0.010861425927616075,0
2016-08-03,21743.3203125,21822.220703125,21725.380859375,21739.119140625,1685400000.0,12.859999656677246,1.5420000553131104,2163.7900390625,7.760220050811768,6.628699779510498,0.14285714285714285,0.5714285714285714,0.019326904884579967,-0.017624791264346684,1
2016-08-04,21873.359375,21922.419921875,21788.310546875,21832.23046875,1019500000.0,12.420000076293945,1.503000020980835,2164.25,7.759250164031982,6.630799770355225,0.5714285714285714,0.5714285714285714,0.025615440508704394,0.004283123318966409,1
2016-08-05,21961.05078125,22193.2890625,21961.05078125,22146.08984375,1164000000.0,11.390000343322754,1.5820000171661377,2182.8701171875,7.7557501792907715,6.638700008392334,1.0,1.0,0.02152273833123307,0.014375964721023315,1
2016-08-08,22324.1796875,22503.279296875,22260.0703125,22494.759765625,1409000000.0,11.5,1.5829999446868896,2180.889892578125,7.755270004272461,6.673699855804443,1.0,1.0,0.023754719534174618,0.01574408504322955,0
2016-08-09,22464.099609375,22496.75,22402.91015625,22465.609375,1306300000.0,11.65999984741211,1.5449999570846558,2181.739990234375,7.756869792938232,6.660399913787842,0.2857142857142857,1.0,0.02575808958448327,-0.0012958747249901537,1
2016-08-10,22511.099609375,22618.0390625,22399.2890625,22492.4296875,1564500000.0,12.050000190734863,1.5089999437332153,2175.489990234375,7.7565999031066895,6.655200004577637,0.42857142857142855,1.0,0.020564923902338363,0.0011938386380849764,1
2016-08-11,22412.310546875,22689.939453125,22359.919921875,22580.55078125,2356800000.0,11.680000305175781,1.5729999542236328,2185.7900390625,7.756400108337402,6.639200210571289,0.8571428571428571,1.0,0.024060973856074377,0.003917811235794266,1
2016-08-12,22788.880859375,22816.75,22704.05078125,22766.91015625,2316000000.0,11.550000190734863,1.5149999856948853,2184.050048828125,7.7565999031066895,6.625999927520752,0.7142857142857143,1.0,0.026405561215831947,0.00825309253106199,1
2016-08-15,22765.23046875,22975.740234375,22765.23046875,22932.509765625,2496300000.0,11.8100004196167,1.5529999732971191,2190.14990234375,7.756800174713135,6.644899845123291,0.7142857142857143,1.0,0.03432733173418812,0.007273697143726832,0
2016-08-16,23008.08984375,23084.51953125,22841.66015625,22910.83984375,2005600000.0,12.640000343322754,1.5759999752044678,2178.14990234375,7.756800174713135,6.63539981842041,0.14285714285714285,0.8571428571428571,0.03178353773281284,-0.0009449433183054134,0
2016-08-17,22995.509765625,23029.48046875,22775.869140625,22799.779296875,2081300000.0,12.1899995803833,1.5609999895095825,2182.219970703125,7.754380226135254,6.624800205230713,0.42857142857142855,0.7142857142857143,0.02725601576964849,-0.004847510943833733,1
2016-08-18,23046.689453125,23193.900390625,22976.109375,23023.16015625,2328400000.0,11.430000305175781,1.5360000133514404,2187.02001953125,7.754300117492676,6.633999824523926,0.8571428571428571,0.8571428571428571,0.032385578419986495,0.009797500952371863,0
2016-08-19,23153.740234375,23153.740234375,22875.560546875,22937.220703125,2095500000.0,11.34000015258789,1.5779999494552612,2183.8701171875,7.753600120544434,6.611999988555908,0.5714285714285714,0.8571428571428571,0.03381328887758815,-0.003732739230486115,1
2016-08-22,22941.529296875,23005.16015625,22792.419921875,22997.91015625,1720700000.0,12.270000457763672,1.5390000343322754,2182.639892578125,7.754799842834473,6.634399890899658,0.7142857142857143,0.8571428571428571,0.03008615689120942,0.0026458939341649224,1
2016-08-23,22927.470703125,22998.9296875,22854.349609375,22998.9296875,1521200000.0,12.380000114440918,1.5529999732971191,2186.89990234375,7.753499984741211,6.647500038146973,0.5714285714285714,0.8571428571428571,0.01582386000422325,4.43314737328393e-05,0
2016-08-24,23010.630859375,23036.0703125,22702.609375,22820.779296875,1770200000.0,13.449999809265137,1.559000015258789,2175.43994140625,7.753200054168701,6.6407999992370605,0.0,0.8571428571428571,0.015254604867837647,-0.007746029621622963,0
2016-08-25,22814.369140625,22898.119140625,22735.029296875,22814.94921875,1580800000.0,13.630000114440918,1.5770000219345093,2172.469970703125,7.753699779510498,6.658400058746338,0.5714285714285714,0.7142857142857143,0.013946452832842206,-0.00025547235040301874,1
2016-08-26,22827.220703125,22997.400390625,22827.220703125,22909.5390625,1600100000.0,13.649999618530273,1.6349999904632568,2169.0400390625,7.755099773406982,6.65939998626709,0.7142857142857143,0.7142857142857143,0.016113186495465233,0.004145958986937481,0
2016-08-29,22904.19921875,22922.6796875,22762.73046875,22821.33984375,1262600000.0,12.9399995803833,1.565999984741211,2180.3798828125,7.756700038909912,6.678899765014648,0.2857142857142857,0.7142857142857143,0.010878974173925653,-0.0038498905852877296,1
2016-08-30,22945.080078125,23073.51953125,22898.779296875,23016.109375,1586800000.0,13.119999885559082,1.5700000524520874,2176.1201171875,7.755199909210205,6.67519998550415,1.0,0.8571428571428571,0.009542172642629822,0.008534535333311721,0
2016-08-31,23043.080078125,23063.150390625,22939.869140625,22976.880859375,1874200000.0,13.420000076293945,1.5679999589920044,2170.949951171875,7.757579803466797,6.6803998947143555,0.2857142857142857,0.8571428571428571,0.01707639421292604,-0.0017043938654379698,1
2016-09-01,22897.16015625,23193.029296875,22843.419921875,23162.33984375,2106500000.0,13.479999542236328,1.5700000524520874,2170.860107421875,7.756350040435791,6.677599906921387,0.8571428571428571,0.8571428571428571,0.025696486037337162,0.008071547461557582,1
2016-09-02,23157.009765625,23306.48046875,23152.7890625,23266.69921875,2510500000.0,11.979999542236328,1.5959999561309814,2179.97998046875,7.7571001052856445,6.6682000160217285,0.5714285714285714,0.8571428571428571,0.025090794050248767,0.004505562723973178,1
2016-09-05,23576.310546875,23688.41015625,23530.359375,23649.55078125,1915400000.0,11.979999542236328,1.5959999561309814,2179.97998046875,7.75540018081665,6.679800033569336,1.0,0.8571428571428571,0.027835650852674143,0.016454915194479725,1
2016-09-06,23683.279296875,23787.6796875,23548.55078125,23787.6796875,1830900000.0,12.020000457763672,1.5429999828338623,2186.47998046875,7.754990100860596,6.675899982452393,0.5714285714285714,0.8571428571428571,0.0269712684396717,0.0058406566588788955,0
2016-09-07,23785.23046875,23830.75,23695.6796875,23741.810546875,1939700000.0,11.9399995803833,1.5410000085830688,2186.159912109375,7.755099773406982,6.674300193786621,0.42857142857142855,0.8571428571428571,0.025676309043259873,-0.001928273006345571,1
2016-09-08,23704.359375,23928.9296875,23663.58984375,23919.33984375,1686700000.0,12.510000228881836,1.6160000562667847,2181.300048828125,7.7554497718811035,6.662600040435791,0.8571428571428571,0.8571428571428571,0.021861935796122643,0.007477496146492069,1
2016-09-09,23924.76953125,24364.0,23914.73046875,24099.69921875,2771700000.0,17.5,1.6720000505447388,2127.81005859375,7.756199836730957,6.662799835205078,0.5714285714285714,1.0,0.013773168723023697,0.007540315751946913,0
2016-09-12,23596.029296875,23625.369140625,23290.599609375,23290.599609375,2533500000.0,15.15999984741211,1.6720000505447388,2159.0400390625,7.756499767303467,6.679900169372559,0.0,0.5714285714285714,0.011914878754446212,-0.03357301690908676,0
2016-09-13,23564.130859375,23652.41015625,23196.490234375,23215.759765625,1616700000.0,17.850000381469727,1.7339999675750732,2127.02001953125,7.757289886474609,6.678699970245361,0.2857142857142857,0.5714285714285714,0.019053002003642253,-0.0032133068708061208,0
